#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
MOVEMENT_SPEED;Velocidade de movemento;;;;;;;;;;;;;x
EXPERIMENTALITY;Imprevisibilidade;;;;;;;;;;;;;x
CU_LIGHT_INFANTRY;Infantería lixeira;;;;;;;;;;;;;x
CU_HEAVY_INFANTRY;Infantería pesada;;;;;;;;;;;;;x
CU_CAVALRY;Cabalería;;;;;;;;;;;;;x
MORALE_DEFENCE;Mantemento da moral;;;;;;;;;;;;;x
#MORALE_OFFENCE;Morale Offence;Ébranlement du moral adverse;Angriffsmoral;;;;;;;;;;;x
DAMAGE;Dano;;;;;;;;;;;;;x
PURSUIT;Perseguimento;;;;;;;;;;;;;x
RETREAT;Retirada;;;;;;;;;;;;;x
MARTIAL_INFLUENCE;Influencia marcial;;;;;;;;;;;;;x
#DAMAGE_COMBAT_MODIFIER;Damage Combat Modifier of §Y$WHO$§!: $PERC$;Modificateur des dégâts de §Y$WHO$§!: $PERC$;Gefechts-Schadensmodifikator von §Y$WHO$§!: $PERC$;;;;;;;;;;;x
#PURSUIT_COMBAT_MODIFIER;Pursuit Combat Modifier of §Y$WHO$§!: $PERC$;Efficacité des poursuites de §Y$WHO$§!: $PERC$;Gefechts-Verfolgungsmodifikator von §Y$WHO$§!: $PERC$;;;;;;;;;;;x
#RETREAT_COMBAT_MODIFIER;Retreat Combat Modifier of §Y$WHO$§!: $PERC$;Efficacité des retraites de §Y$WHO$§!: $PERC$;Gefechts-Rückzugsmodifikator von §Y$WHO$§!: $PERC$;;;;;;;;;;;x
#DEFENCE_COMBAT_MODIFIER;Defence Combat Modifier of §Y$WHO$§!: $PERC$;Modificateur de la défense de §Y$WHO$§!: $PERC$;Gefechts-Verteidigungsmodifikator von §Y$WHO$§!: $PERC$;;;;;;;;;;;x
#EXPERIMENT_COMBAT_MODIFIER;Experimentality Combat Modifier of §Y$WHO$§!: $PERC$;Modificateur d'imprévisibilité de §Y$WHO$§!: $PERC$;Gefechts-Unberechenbarkeitsmodifikator von §Y$WHO$§!: $PERC$;;;;;;;;;;;x
#LIGHT_INFANTRY_COMBAT_MODIFIER;Combat Modifier of §Y$WHO$§! boost to Light Foot Troops: $PERC$;Bonus de combat pour les troupes d'infanterie légère de §Y$WHO$§! : $PERC$;Gefechtsmodifikator von §Y$WHO$§! Steigerung für Leichte Infanterie: $PERC$;;;;;;;;;;;x
#HEAVY_INFANTRY_COMBAT_MODIFIER;Combat Modifier of §Y$WHO$§! boost to Heavy Foot Troops: $PERC$;Bonus de combat pour les troupes d'infanterie lourde de §Y$WHO$§! : $PERC$;Gefechtsmodifikator von §Y$WHO$§! Steigerung für Schwere Infanterie: $PERC$;;;;;;;;;;;x
#CAVALRY_COMBAT_MODIFIER;Combat Modifier of §Y$WHO$§! boost to Mounted Troops: $PERC$;Bonus de combat pour la cavalerie de §Y$WHO$§! : $PERC$;Gefechtsmodifikator von §Y$WHO$§! Steigerung für Kavallerie: $PERC$;;;;;;;;;;;x
#DEF_BONUS_AGAINST_ENEMY;Defence bonus against enemy flank: $PERC$;Bonus de défense contre les attaques de flanc ennemies : $PERC$;Verteidigungsbonus gegen gegnerische Flanke: $PERC$;;;;;;;;;;;x
#DEF_BONUS_MORALE;Morale Defence bonus: $PERC$ morale damage;Bonus de moral en défense: $PERC$ de moral perdu;Moralbonus auf Verteidigung: $PERC$ Moralschaden;;;;;;;;;;;x
#MORALE_DEF_COMBAT_MODIFIER;Morale Defence Combat Modifier of §Y$WHO$§!: $PERC$;Modificateur au maintien du moral de §Y$WHO$§!: $PERC$;Gefechts-Moralbonusmodifikator auf Verteidigung von §Y$WHO$§!: $PERC$;;;;;;;;;;;x
#ATT_BONUS_MORALE;Morale Offence bonus: $PERC$ morale damage;Bonus de moral en attaque : $PERC$ pour ébranler le moral adverse;Moralbonus auf Angriff: $PERC$ Moralschaden;;;;;;;;;;;x
#MORALE_ATT_COMBAT_MODIFIER;Morale Offence Combat Modifier of §Y$WHO$§!: $PERC$ morale damage;Modificateur à l'ébranlement du moral adverse de §Y$WHO$§!: $PERC$;Gefechts-Moralbonus auf Verteidigung von §Y$WHO$§!: $PERC$ Moralschaden;;;;;;;;;;;x
FLANKING;Flanqueo;;;;;;;;;;;;;x
CENTER;Control do centro;;;;;;;;;;;;;x
